timestamp,gyrox,gyroy,gyroz,accelx,accely,accelz
40.508,-87.78,-14.98,146.86,1.2766,-0.7417,0.0444
40.525,-70.14,-46.2,156.94,1.3639,-0.7632,-0.1156
40.541,-46.13,-81.97,163.31,1.2951,-0.7725,-0.0902
40.558,-18.62,-102.13,160.9299,1.1819,-0.7812,-0.1527
40.575,8.61,-108.22,152.1799,1.0853,-0.769,-0.1659
40.589,28.56,-107.38,140.56,1.0267,-0.7471,-0.1283
40.602,43.05,-100.38,126.98,0.9638,-0.8198,-0.1161
40.62,53.34,-78.33,99.19,0.9257,-0.8593,-0.1093
40.638,57.89,-49.28,70.49,0.8315,-0.9037,-0.1322
40.652,59.64,-28.42,46.2,0.8505,-0.8954,-0.1595
40.669,62.65,-16.03,17.22,0.893,-0.9037,-0.2161
40.683,66.78,-16.66,-2.17,0.9208,-0.9701,-0.2688
40.697,71.68,-24.36,-20.37,0.9062,-0.9252,-0.3064
40.712,76.37,-34.5099,-38.0099,0.8618,-0.8988,-0.3225
40.742,84.07,-52.57,-74.3399,0.708,-0.8022,-0.3655
40.758,87.43,-57.96,-89.46,0.6456,-0.7959,-0.4216
40.776,90.23,-63.98,-107.17,0.5904,-0.772,-0.4328
40.793,91.14,-74.41,-120.19,0.5328,-0.6768,-0.4089
40.81,88.9,-87.22,-131.25,0.4958,-0.6495,-0.3796
40.825,85.33,-104.51,-139.09,0.5026,-0.6485,-0.3742
40.841,80.64,-121.66,-143.85,0.5075,-0.691,-0.3796
40.858,75.04,-137.55,-147.63,0.4572,-0.6846,-0.3874
40.873,69.23,-140.35,-150.5,0.4221,-0.7022,-0.4069
40.89,64.61,-137.83,-153.16,0.3791,-0.6749,-0.4821
40.906,62.86,-137.62,-153.86,0.3845,-0.6934,-0.5128
40.921,62.16,-148.82,-151.48,0.4499,-0.7232,-0.5031
40.938,60.13,-178.85,-145.0399,0.5431,-0.6861,-0.4445
40.956,54.11,-191.87,-139.65,0.4723,-0.6685,-0.4606
40.974,49.7,-186.9,-140.28,0.2425,-0.6695,-0.5392
40.992,46.34,-186.2,-142.24,0.139,-0.6924,-0.6075
41.01,45.29,-222.81,-135.94,0.2791,-0.6988,-0.5529
41.027,40.46,-269.22,-126.7,0.3313,-0.7471,-0.5231
41.044,31.01,-297.92,-120.68,0.1668,-0.8134,-0.4777
41.058,21.84,-306.25,-115.15,0.1019,-0.9154,-0.4352
41.075,11.83,-308.21,-105.56,0.1039,-0.9472,-0.4016
41.091,3.5,-297.99,-91.8399,0.162,-0.913,-0.3747
41.106,-1.61,-272.02,-79.5199,0.1107,-0.9345,-0.4387
41.124,-1.89,-240.59,-61.81,0.1507,-1.0013,-0.505
41.14,2.17,-205.38,-42.4199,0.2708,-1.0306,-0.466
41.153,6.79,-174.9299,-26.81,0.2361,-0.9564,-0.4592
41.17,12.95,-126.21,-9.24,0.2444,-0.9193,-0.4299
41.184,16.31,-72.38,4.83,0.2283,-0.9672,-0.3772
41.201,16.66,-33.81,19.74,0.1952,-1.1346,-0.3015
41.214,13.58,12.11,31.08,0.2308,-1.2302,-0.2498
41.228,8.47,52.08,45.57,0.2664,-1.2971,-0.2147
41.242,3.15,86.17,61.04,0.2644,-1.3288,-0.2327
41.257,-0.56,112.0,77.0,0.2649,-1.2922,-0.242
41.288,-9.66,130.69,114.17,0.1503,-1.2863,-0.2581
41.306,-14.49,120.05,130.9,0.0736,-1.3029,-0.261
41.324,-17.57,109.69,146.7899,-0.0453,-1.2756,-0.2991
41.341,-18.62,107.24,156.8,-0.1234,-1.2541,-0.3572
41.358,-19.6,102.83,168.07,-0.1317,-1.2517,-0.3982
41.376,-19.53,93.24,179.55,-0.1132,-1.2766,-0.464
41.393,-17.15,84.21,193.41,-0.0409,-1.2292,-0.5104
41.408,-15.68,84.35,205.59,-0.0712,-1.2126,-0.5416
41.426,-13.09,90.86,214.2,-0.121,-1.238,-0.6451
41.444,-8.47,91.7699,223.09,-0.1039,-1.2351,-0.8725
41.461,-4.06,84.42,231.77,-0.0273,-1.2131,-0.8213
41.479,-1.75,73.92,242.06,0.058,-1.2517,-0.8637
41.495,-3.01,71.12,249.55,0.0819,-1.3068,-0.893
41.513,-7.91,79.94,253.47,0.0683,-1.3493,-0.9696
41.531,-13.23,99.96,255.5,0.1595,-1.3039,-1.0072
41.546,-18.2,113.68,258.72,0.3635,-1.26,-0.9779
41.564,-26.74,128.31,262.0799,0.3215,-1.1941,-0.9169
41.582,-35.56,148.61,264.74,0.3542,-1.0633,-0.7954
41.597,-46.06,172.69,264.6,0.3352,-0.9916,-0.6851
41.615,-58.31,207.97,261.73,0.3152,-0.9286,-0.5665
41.628,-69.23,238.0,259.49,0.3601,-0.8247,-0.467
41.642,-81.48,264.32,258.72,0.445,-0.67,-0.3674
41.656,-94.64,287.77,259.0,0.5407,-0.5241,-0.2967
41.686,-123.62,327.18,265.44,0.7261,-0.4704,-0.0707
41.704,-134.4,336.49,269.0799,0.8042,-0.4172,0.0575
41.721,-152.25,362.46,268.03,0.7851,-0.2713,0.2137
41.739,-162.82,380.24,261.59,0.7871,-0.3215,0.4514
41.755,-173.25,379.54,254.45,0.8169,-0.362,0.65
41.773,-180.39,364.7,241.85,0.7871,-0.4221,0.7969
41.79,-179.27,346.85,229.74,0.7993,-0.3391,0.9286
41.807,-168.0,329.0,213.92,0.7637,-0.3347,1.0599
41.823,-150.78,293.16,203.7,0.8339,-0.4626,1.2761
41.841,-136.71,246.19,195.02,0.9174,-0.6036,1.4625
41.855,-111.93,187.74,189.63,1.0023,-0.9716,1.687
41.868,-91.63,164.5,181.7899,0.994,-1.2829,1.7685
41.881,-70.63,151.27,173.25,1.0247,-1.7831,1.8461
41.895,-50.68,143.78,163.94,1.1663,-2.3697,1.8919
41.909,-35.0,136.99,157.5,1.3483,-3.2364,1.8748
41.922,-13.51,143.78,149.8,1.443,-3.9518,1.8231
41.953,104.16,104.86,128.17,1.5879,-5.6056,0.994
41.971,253.96,-9.1,123.76,1.9968,-6.546,0.2601
41.989,375.8299,-22.05,105.56,2.1916,-7.0501,-0.4655
42.003,608.02,69.79,77.7,1.9446,-7.2141,-1.4849
42.017,809.62,41.86,54.39,2.3448,-7.6967,-2.1052
42.031,1011.64,-155.26,10.29,2.5527,-8.5277,-2.2394
42.045,1175.37,-352.8,-102.9,2.5805,-10.1069,-2.4238
42.059,1253.5601,-455.84,-281.54,2.2228,-11.7285,-2.4829
42.086,462.49,211.96,-181.3,8.0315,-7.0315,-1.9344
42.102,644.0,-246.47,-129.08,3.9742,-3.7698,-2.8108
42.12,721.84,212.45,-243.81,-0.1815,-3.7644,-1.7885
42.138,759.08,808.92,-206.64,0.0595,-4.4134,-1.5894
42.152,759.57,780.2199,-70.7699,2.0739,-4.676,-1.5415
42.168,733.74,478.17,58.24,2.2067,-4.6228,-2.0598
42.182,691.6,220.85,88.13,1.6499,-4.3061,-2.0652
42.198,639.03,112.84,39.2,0.7422,-3.4457,-2.1579
42.216,598.29,66.92,-30.24,0.2713,-2.783,-2.0944
42.232,590.1,-52.57,-85.33,0.365,-1.9334,-1.9144
42.248,588.63,-190.12,-138.95,0.3679,-1.5059,-1.6255
42.266,567.35,-260.4,-211.75,0.1478,-1.5303,-1.2502
42.279,535.78,-266.63,-255.29,0.0605,-1.4781,-1.0604
42.297,494.2,-233.52,-307.37,-0.0092,-1.3107,-0.9408
42.314,454.02,-240.03,-332.0799,-0.0458,-1.1072,-0.853
42.33,417.2,-243.18,-340.97,-0.0678,-0.9882,-0.8027
42.347,385.49,-254.73,-338.31,-0.1503,-0.8461,-0.7544
42.363,357.07,-249.62,-329.63,-0.3269,-0.7808,-0.6636
42.378,331.24,-232.4,-318.29,-0.6451,-0.811,-0.3821
42.396,308.42,-208.74,-302.05,-0.8798,-0.8632,-0.322
42.414,291.97,-223.86,-284.13,-0.8544,-0.9115,-0.0668
42.43,269.85,-244.58,-263.9,-0.7451,-1.0433,0.1224
42.446,242.97,-224.07,-243.32,-0.6988,-1.076,0.2054
42.461,221.48,-165.06,-224.14,-0.7339,-1.0584,0.1664
42.479,204.61,-37.73,-194.67,-0.7393,-0.9779,0.0424
42.497,202.09,82.25,-157.15,-0.6763,-0.953,-0.1058
42.513,205.38,138.25,-118.37,-0.5831,-0.9901,-0.2376
42.531,208.67,173.74,-77.42,-0.4875,-1.0535,-0.3386
42.548,206.15,192.99,-20.3,-0.3372,-1.1209,-0.4279
42.565,198.8,215.18,2.73,-0.1883,-1.1712,-0.5358
42.58,188.7899,239.05,32.27,-0.0258,-1.1692,-0.6719
42.596,180.53,264.88,65.94,0.1278,-1.1526,-0.8525
42.614,171.92,289.52,101.78,0.1844,-1.1638,-1.0696
42.631,166.46,310.38,129.5,0.2454,-1.2239,-1.2258
42.649,162.82,329.91,156.38,0.3357,-1.2395,-1.3439
42.663,156.73,343.49,179.69,0.4733,-1.1687,-1.381
42.681,146.72,358.6099,213.15,0.6378,-1.1097,-1.3395
42.698,130.41,372.05,244.93,0.85,-1.0872,-1.2936
42.714,113.33,393.68,276.0799,0.9403,-1.1058,-1.2775
42.731,94.92,428.96,302.75,0.913,-1.2322,-1.3117
42.746,77.56,461.79,326.48,0.9589,-1.3102,-1.2858
42.764,49.35,488.6,355.1099,1.0726,-1.3215,-1.1424
42.782,19.11,493.22,382.76,1.3776,-1.3498,-1.0062
42.798,-22.33,495.88,410.55,1.4425,-1.3439,-0.8871
42.817,-51.24,504.21,437.15,1.4576,-1.421,-0.8174
42.835,-111.44,509.25,454.23,1.4244,-1.4659,-0.7764
42.853,-146.09,510.86,465.71,1.3493,-1.4859,-0.7417
42.866,-186.2,506.87,468.44,1.2727,-1.4322,-0.6578
42.879,-221.62,501.2,467.74,1.2487,-1.4347,-0.5036
42.893,-258.72,488.18,462.84,1.2263,-1.4927,-0.345
42.907,-296.45,471.59,454.02,1.2004,-1.5986,-0.2039
42.925,-337.12,445.83,435.75,1.1741,-1.6582,-0.1542
42.939,-366.31,424.62,418.25,1.1248,-1.6962,-0.1161
42.957,-394.94,394.03,393.54,1.1355,-1.6235,-0.0551
42.972,-407.89,360.99,376.67,1.176,-1.4532,-0.0141
43.001,-413.42,291.69,345.52,1.1438,-1.4415,0.0488
43.019,-405.23,261.1,324.45,1.1077,-1.442,0.1376
43.037,-387.87,239.26,305.41,1.1204,-1.4391,0.2181
43.053,-366.24,216.72,286.09,1.1321,-1.5655,0.305
43.071,-341.25,199.71,260.6099,1.0623,-1.704,0.3786
43.089,-316.82,193.69,229.6,0.9657,-1.7372,0.4187
43.107,-267.96,191.45,200.41,0.894,-1.7133,0.4299
43.125,-227.36,177.73,167.65,0.8115,-1.525,0.4709
43.141,-182.28,152.32,142.52,0.77,-1.3673,0.5304
43.157,-134.5399,111.58,124.6,0.7412,-1.2688,0.5402
43.175,-77.14,65.03,102.97,0.7198,-1.1736,0.5206
43.192,-26.39,31.92,85.26,0.7085,-1.1336,0.4948
43.209,23.24,5.18,66.29,0.731,-1.1121,0.4279
43.226,71.19,-18.06,49.98,0.7251,-1.1141,0.3459
43.244,123.34,-34.23,31.99,0.7329,-1.1009,0.2469
43.262,171.78,-52.57,17.92,0.7744,-1.1062,0.1673
43.278,204.89,-88.48,5.67,0.8037,-1.0936,0.0829
43.292,235.41,-96.88,-4.55,0.8237,-1.0911,0.0209
43.308,267.26,-123.41,-16.3799,0.8232,-1.0853,-0.0434
43.326,298.62,-163.87,-29.89,0.8091,-1.0799,-0.1166
43.342,321.02,-198.59,-46.48,0.772,-1.0994,-0.1639
43.36,338.38,-227.71,-70.28,0.7412,-1.1248,-0.2113
43.373,348.95,-246.61,-90.16,0.7271,-1.1448,-0.2596
43.387,354.9,-258.93,-108.5,0.7007,-1.1921,-0.282
43.405,355.81,-266.28,-138.67,0.6949,-1.2883,-0.2971
43.422,350.56,-265.72,-166.1799,0.6456,-1.421,-0.3235
43.437,339.64,-261.38,-189.77,0.608,-1.5264,-0.3689
43.468,298.9,-238.63,-242.69,0.546,-1.6899,-0.3679
43.484,271.53,-212.66,-266.77,0.4948,-1.6523,-0.3708
43.502,237.3,-179.97,-287.63,0.484,-1.6621,-0.364
43.518,211.4,-156.31,-303.8,0.5084,-1.6987,-0.3494
43.533,182.7,-145.11,-312.2,0.5504,-1.6611,-0.3435
43.548,159.25,-140.07,-316.6099,0.5992,-1.6387,-0.2996
43.566,128.59,-137.2,-315.7,0.6373,-1.605,-0.2576
43.582,102.69,-135.87,-309.82,0.6895,-1.4693,-0.2176
43.6,79.17,-135.24,-297.64,0.6988,-1.3522,-0.222
43.616,58.94,-135.66,-283.15,0.71,-1.1248,-0.2386
43.633,38.99,-132.65,-265.51,0.7222,-1.2048,-0.2347
43.651,23.59,-120.68,-243.81,0.6856,-1.1687,-0.1991
43.667,10.15,-101.85,-226.73,0.6353,-0.9745,-0.1903
43.683,0.14,-84.21,-206.2899,0.5792,-0.7451,-0.1869
43.697,-5.81,-75.25,-189.14,0.5651,-0.5787,-0.221
43.713,-9.7299,-73.57,-166.95,0.6456,-0.4284,-0.2322
43.731,-13.3,-73.57,-140.7,0.6695,-0.3538,-0.2586
43.749,-16.31,-61.6,-121.1,0.5446,-0.3337,-0.3157
43.766,-15.89,-40.88,-104.93,0.4831,-0.2498,-0.3938
43.784,-12.67,-17.64,-89.32,0.4479,-0.1239,-0.3918
43.801,-8.1899,-2.94,-77.7699,0.4426,-0.0136,-0.3908
43.817,-2.73,8.89,-66.99,0.4313,0.1063,-0.3947
43.833,2.45,22.68,-57.82,0.3991,0.18,-0.4333
43.847,7.91,36.75,-52.15,0.3606,0.1893,-0.4343
43.862,13.65,50.54,-47.18,0.3601,0.1844,-0.4138
43.88,18.76,60.41,-41.02,0.3786,0.2034,-0.4011
43.893,23.1,57.33,-35.49,0.4553,0.2039,-0.3703
43.907,27.65,44.45,-29.33,0.5446,0.2054,-0.3611
43.921,32.48,25.41,-20.3,0.5997,0.2244,-0.3635
43.936,38.36,6.72,-13.44,0.6226,0.2566,-0.383
43.965,49.56,-16.03,-7.77,0.5934,0.2435,-0.3874
43.981,54.95,-17.43,-9.7299,0.5899,0.2405,-0.3816
43.997,59.64,-18.62,-12.25,0.6836,0.2479,-0.3928
44.012,63.35,-24.22,-14.28,0.7817,0.1961,-0.4104
44.028,65.31,-27.58,-17.15,0.8452,0.142,-0.4323
44.046,66.78,-20.58,-23.17,0.8422,0.099,-0.484
44.062,67.62,-10.5,-27.23,0.8803,0.0517,-0.487
44.076,67.76,-6.93,-29.96,0.9467,0.0122,-0.4762
44.089,67.2,-12.25,-30.03,1.0262,-0.018,-0.4621
44.103,66.29,-25.34,-28.14,1.0701,-0.0151,-0.4465
44.119,64.47,-39.41,-24.43,1.1062,0.0326,-0.427
44.148,57.61,-59.43,-18.27,1.0306,0.0634,-0.4392
44.162,54.32,-50.75,-18.34,0.9237,0.0209,-0.4557
44.178,51.87,-36.82,-19.74,0.8603,-0.0273,-0.4665
44.196,50.2599,-20.79,-20.65,0.8027,-0.0473,-0.447
44.213,45.57,-26.11,-19.32,0.7115,0.1747,-0.8574
44.23,27.44,-24.43,-14.49,0.5641,0.0941,-0.8691
44.248,15.4,-38.64,-5.25,0.5709,-0.0678,-0.587
44.266,7.28,-54.39,-0.49,0.3904,0.0634,-0.3484
44.283,3.92,-61.46,2.17,0.2991,-0.0361,-0.2391
44.301,2.17,-68.04,0.49,0.2869,0.0414,-0.1732
44.319,-0.84,-61.95,-7.49,0.568,0.2518,-0.1141
44.335,-4.34,-41.79,-24.7099,0.3274,-0.0473,-0.1703
44.351,-5.95,-39.41,-29.75,0.3703,-0.0165,-0.2566
44.369,-8.12,-53.9,-33.25,0.3084,-0.1083,-0.3128
44.385,-9.45,-72.5899,-29.96,0.2713,-0.1878,-0.4113
44.402,-9.03,-97.58,-21.6299,0.2669,-0.2449,-0.6963
44.418,-10.78,-122.29,-12.32,0.243,-0.6124,-0.9921
44.435,-19.81,-140.07,-3.08,0.2269,-0.7856,-1.4225
44.451,-29.47,-151.2,14.21,0.5582,-1.1672,-1.5152
44.468,-45.29,-176.61,48.86,1.26,-0.9842,-1.5796
44.486,-78.05,-162.6799,97.23,1.5079,-0.5958,-1.7036
44.503,-113.05,-88.2699,125.51,1.4347,-0.2986,-1.7016
44.52,-137.27,-38.64,137.69,1.3947,-0.1215,-1.7821
44.538,-150.4299,4.48,136.99,1.3825,-0.2274,-1.9573
44.553,-147.56,10.99,121.52,1.2668,-0.0634,-1.9886
44.571,-140.42,25.55,74.55,1.1023,0.1107,-1.9032
44.588,-132.86,24.5,22.54,0.894,0.3567,-1.6884
44.602,-124.39,1.26,-18.34,0.914,0.4728,-1.4386
44.619,-105.98,-34.79,-57.05,0.8525,0.5826,-1.156
44.633,-89.6,-59.85,-81.76,0.996,0.6148,-1.0604
44.65,-67.9,-88.55,-84.7699,1.4083,0.4489,-1.1858
44.666,-54.18,-112.84,-79.5199,0.4245,0.6031,-1.034
44.684,-44.94,-106.96,-77.21,0.2347,0.6124,-0.9028
44.702,-40.88,-79.45,-79.87,0.2074,0.4343,-0.7061
44.718,-37.66,-56.56,-82.67,0.2879,0.4245,-0.588
44.736,-38.9199,-54.25,-83.65,0.301,0.3899,-0.4933
44.751,-42.91,-69.65,-81.06,0.3245,0.4074,-0.5363
44.769,-45.5,-101.78,-73.15,0.2991,0.4055,-0.4787
44.786,-45.9199,-127.82,-61.39,0.5202,0.4211,-0.486
44.801,-46.27,-128.59,-47.46,0.4948,0.5026,-0.6139
44.817,-42.28,-100.94,-28.0,0.3386,0.5368,-0.6392
44.834,-37.38,-62.02,-4.55,0.2947,0.505,-0.6275
44.852,-21.14,-35.7,18.2,0.385,0.5914,-0.5616
44.868,-5.7399,-37.59,42.28,0.5319,0.6866,-0.545
44.886,15.26,-34.79,62.58,0.5065,0.6705,-0.4831
44.903,29.4,-11.27,79.17,0.3894,0.5592,-0.4382
44.921,40.11,6.02,90.0199,0.2605,0.4035,-0.3533
44.936,41.65,-10.15,97.0899,0.2113,0.1395,-0.2561
44.953,35.0,-26.39,103.95,0.0985,-0.0463,-0.1259
44.971,25.48,-10.64,105.98,-0.0219,-0.2566,-0.2674
44.987,20.72,-3.64,105.49,-0.0097,-0.3577,-0.2928
45.003,22.47,-27.23,105.42,0.0844,-0.3972,-0.3767
45.018,26.67,-57.05,101.71,0.0502,-0.4748,-0.4606
45.033,31.01,-90.58,100.5899,0.0146,-0.6119,-0.5675
45.047,33.6,-131.11,104.51,-0.1229,-0.7998,-0.6173
45.063,36.68,-184.8,117.39,-0.202,-1.0687,-0.7222
45.078,49.0,-232.26,135.17,-0.1254,-1.3649,-0.7646
45.094,73.08,-254.03,155.61,0.1122,-1.6513,-0.6983
45.108,95.2699,-234.01,176.12,0.2674,-1.6377,-0.7207
45.126,134.6799,-196.84,215.11,0.4684,-1.5899,-0.7573
45.142,167.72,-169.82,252.42,0.7363,-1.6338,-0.8242
45.158,194.81,-140.63,301.07,0.8627,-1.5645,-0.9852
45.176,186.55,108.64,332.0799,0.3967,-1.4849,-1.583
45.191,165.83,133.07,381.57,1.259,-1.1809,-1.1458
45.208,171.2899,73.08,444.22,1.0033,-1.3073,-1.301
45.226,176.75,49.07,481.81,1.0804,-1.341,-1.7158
45.243,174.16,66.15,509.46,1.3351,-1.4786,-2.0339
45.258,158.76,108.01,531.09,1.5469,-1.5376,-2.1755
45.274,117.11,150.01,549.36,1.7953,-1.542,-2.2077
45.288,64.61,179.13,563.85,2.0901,-1.5576,-2.2052
45.305,-6.44,207.69,575.26,2.3097,-1.4962,-2.0847
45.324,-99.47,244.79,573.51,2.5088,-1.3517,-1.8402
45.341,-207.62,290.78,556.08,2.6068,-1.3405,-1.4654
45.356,-287.42,321.16,532.0,2.6757,-1.197,-1.0945
45.371,-347.55,289.94,505.89,2.8635,-0.9808,-0.7666
45.389,-385.63,234.64,481.46,2.8118,-0.8974,-0.4089
45.407,-395.78,232.05,455.91,2.4077,-1.0906,0.0029
45.422,-400.47,289.03,419.37,2.1023,-1.3581,0.4304
45.438,-395.78,307.5799,371.77,2.3248,-1.5698,0.7237
45.452,-370.51,253.82,341.1099,2.5663,-1.6279,0.8071
45.468,-309.54,192.01,316.05,2.7328,-1.8231,0.9364
45.486,-263.41,203.28,282.66,2.9226,-2.4941,1.4537
45.503,-196.0,238.42,247.17,3.7346,-3.6868,1.8992
45.52,-99.4,283.01,205.66,4.0264,-5.4089,2.1335
45.538,5.95,428.75,113.05,3.0797,-6.4294,2.5439
45.554,193.2,421.96,26.04,2.4907,-6.0058,2.2452
45.571,505.89,236.25,-32.55,2.5454,-5.7003,1.3258
45.587,882.7,182.28,-86.66,2.7323,-6.9369,-0.0268
45.603,1233.96,136.2899,-132.44,2.9245,-9.0611,-1.4186
45.618,1461.8101,-0.63,-226.03,2.4624,-11.467,-2.4746
45.633,-25.76,2131.85,-355.1099,-5.0605,-11.1878,-3.3037
45.651,757.12,-6.44,383.53,5.7832,-4.3802,-0.4323
45.668,1096.27,-1624.35,192.85,1.3478,-3.698,-2.399
45.686,1057.14,-571.4099,-586.04,-7.8533,-5.3118,-1.8129
45.701,924.35,376.39,-827.4,-2.8499,-6.1073,-1.931
45.719,948.78,193.69,-808.43,1.5137,-6.8729,-2.1969
45.736,901.11,-601.02,-812.07,2.8533,-6.1121,-1.9329
45.749,711.34,-958.09,-927.22,1.0399,-5.8359,-1.2956
45.764,434.21,-882.21,-1052.52,-1.0082,-5.3621,-1.0101
45.781,128.94,-581.98,-1128.12,-1.2575,-4.4774,-0.7134
45.796,22.47,-412.02,-1116.22,-0.5407,-3.7214,-0.3489
45.814,-38.08,-391.37,-999.88,0.2918,-2.9953,-0.1727
45.832,-98.98,-444.57,-832.51,0.2786,-2.7084,0.1869
45.85,-172.62,-309.47,-678.44,-0.2727,-2.1838,0.4162
45.868,-175.28,-84.91,-568.89,-0.5665,-1.8778,0.404
45.885,-138.6,32.41,-475.79,-0.7646,-1.4742,0.2503
45.899,-75.88,28.7,-398.79,-0.9003,-1.4518,0.1254
45.915,-28.49,-43.33,-305.69,-0.8271,-1.3332,0.1659
45.932,-0.77,-71.82,-217.28,-0.8256,-1.3273,0.2854
45.947,13.51,-27.65,-136.78,-0.8364,-1.2424,0.2064
45.963,27.58,49.49,-64.96,-0.9169,-1.2658,0.0117
45.978,36.12,145.67,-8.12,-0.8979,-1.341,-0.2078
45.993,37.59,195.02,48.09,-0.7388,-1.4708,-0.365
46.008,27.58,206.08,113.82,-0.5607,-1.6631,-0.4304
46.024,4.2,234.85,156.31,-0.7032,-1.8026,-0.5792
46.041,-25.27,301.84,186.62,-0.8935,-1.8441,-0.7871
46.058,-54.39,381.99,192.78,-1.0501,-1.826,-1.0672
46.074,-76.93,407.4,192.57,-0.9496,-1.6123,-1.2829
46.09,-90.0199,377.44,201.6,-0.6173,-1.2731,-1.3605
46.108,-95.83,316.47,219.87,-0.3786,-0.9125,-1.3556
46.126,-99.68,230.23,239.89,-0.303,-0.5699,-1.3449
46.143,-100.66,222.81,245.7,-0.466,-0.3201,-1.3293
46.158,-101.71,234.85,242.9,-0.466,-0.2171,-1.2619
46.173,-103.6,244.93,237.79,-0.3664,-0.0492,-1.1668
46.189,-106.33,241.15,232.47,-0.222,0.1654,-1.0287
46.206,-112.21,227.85,225.54,-0.1112,0.3054,-0.8769
46.224,-117.46,219.52,212.87,-0.0502,0.4382,-0.8535
46.241,-121.17,200.76,200.2,0.0468,0.447,-0.8271
46.255,-124.18,173.95,191.03,0.2044,0.4201,-0.7764
46.268,-126.35,145.88,183.6799,0.2,0.4738,-0.6768
46.282,-127.54,110.53,173.25,0.1815,0.508,-0.6387
46.298,-127.4,78.26,159.81,0.1712,0.5465,-0.5768
46.313,-124.53,51.31,145.81,0.2103,0.5777,-0.6431
46.329,-120.26,40.04,133.07,0.2396,0.5865,-0.6753
46.346,-112.49,33.6699,117.32,0.2166,0.4704,-0.7407
46.36,-109.27,26.11,101.36,0.1908,0.5973,-0.5485
46.377,-109.2,12.04,87.08,0.1605,0.6241,-0.4587
46.391,-107.31,1.26,78.33,0.1581,0.6627,-0.508
46.408,-101.57,-4.27,70.7699,0.1786,0.7129,-0.6051
46.425,-90.3,-5.32,65.73,0.2093,0.7817,-0.7051
46.451,-68.25,-12.53,61.46,0.2078,0.6973,-0.5968
46.469,-60.97,-14.21,59.78,0.1878,0.6304,-0.5665
46.487,-50.19,-12.46,57.33,0.1659,0.6539,-0.5226
46.502,-39.69,-7.42,53.41,0.1537,0.5821,-0.5626
46.519,-31.36,-8.61,49.77,0.1932,0.5558,-0.5704
46.533,-22.54,-3.08,47.32,0.0253,0.6046,-0.7573
46.55,-36.54,40.39,56.14,-0.7485,1.036,-2.1886
46.567,-66.64,43.05,80.43,-0.0722,0.2825,-1.3566
46.582,-65.31,0.91,89.18,0.2557,0.7534,-0.9569
46.598,-49.84,-14.63,80.71,0.4191,0.7417,-0.8657
46.615,-31.64,-7.98,63.21,0.507,0.7783,-0.8837
46.631,-13.16,-12.11,50.96,0.4367,0.9779,-1.1311
46.649,2.94,-37.66,46.83,0.2566,0.8535,-1.4034
46.667,7.42,-44.38,48.79,-0.1986,0.7861,-1.4791
46.683,4.34,-30.66,51.38,-0.22,0.6695,-1.2214
46.698,0.91,-16.45,48.02,-0.1317,0.5577,-1.0252
46.712,1.05,-7.07,39.83,-0.1576,0.5123,-0.9389
46.727,1.82,-3.57,29.12,-0.1761,0.5065,-0.8466
46.743,3.99,-9.38,19.53,-0.1195,0.5255,-0.8291
46.759,5.18,-24.15,12.46,-0.0663,0.5802,-0.7554
46.773,4.06,-38.22,7.07,0.0112,0.6104,-0.6612
46.791,-0.63,-49.7,0.91,0.0697,0.6363,-0.5699
46.808,-7.42,-47.53,-5.32,0.0556,0.6475,-0.5021
46.825,-15.68,-34.44,-12.88,0.0341,0.6353,-0.4396
46.842,-22.12,-13.65,-21.14,0.0302,0.6563,-0.4094
46.86,-25.69,12.88,-31.15,0.0102,0.6729,-0.405
46.878,-31.22,36.19,-42.63,-0.0102,0.7105,-0.4152
46.895,-31.71,52.15,-51.8,0.0673,0.7588,-0.446
46.912,-29.61,64.05,-62.16,0.0824,0.7959,-0.4845
46.926,-26.95,73.29,-71.89,0.1322,0.8276,-0.5353
46.943,-21.2099,84.14,-83.3,0.2244,0.8984,-0.6446
46.959,-17.5,95.55,-95.83,0.2957,0.9457,-0.7202
46.975,-12.67,101.43,-105.28,0.3947,0.993,-0.7559
46.992,-6.65,100.94,-112.21,0.4728,1.0233,-0.7554
47.01,-0.42,96.67,-119.42,0.4943,1.0243,-0.7524
47.027,7.28,91.7699,-124.32,0.5509,1.0067,-0.7925
47.043,14.07,88.3399,-126.42,0.5953,0.9574,-0.8247
47.061,20.51,84.42,-125.72,0.6431,0.9179,-0.8988
47.078,26.95,80.71,-121.94,0.6548,0.8613,-0.9594
47.094,33.6699,73.78,-117.11,0.6802,0.8174,-0.9335
47.111,38.5,66.36,-108.15,0.6617,0.7476,-0.8964
47.126,40.6699,64.47,-101.08,0.6163,0.6944,-0.8735
47.143,40.53,65.8,-92.89,0.5558,0.6134,-0.8252
47.161,39.06,64.47,-82.25,0.5285,0.5328,-0.7939
47.178,37.45,57.89,-72.03,0.4884,0.4982,-0.75
47.193,35.21,50.61,-61.95,0.4465,0.4479,-0.7012
47.21,32.97,43.05,-52.43,0.4152,0.3908,-0.6714
47.223,31.15,40.11,-45.36,0.3655,0.3455,-0.6412
47.237,29.47,37.1,-40.6699,0.3137,0.2874,-0.6168
47.25,28.07,34.23,-35.84,0.2644,0.2337,-0.6021
47.267,26.46,29.68,-31.85,0.2405,0.1888,-0.5802
47.282,24.29,25.34,-28.91,0.203,0.1522,-0.5631
